loan_id,origination_date,origination_month,loan_amount,loan_status,loan_grade,credit_bureau_score,internal_score,loan_use,location_city,interest_rate
L-00305,2023-09-08,2023-09,7591.38,PaidOff,B,672,68,Business,New York,17.47
L-00306,2023-09-01,2023-09,16968.99,PaidOff,B,708,79,Home,Nairobi,14.8
L-00307,2023-09-26,2023-09,16991.02,PaidOff,C,603,29,Home,Toronto,12.66
L-00308,2023-09-01,2023-09,21990.97,Defaulted,D,593,52,Home,New York,13.55
L-00309,2023-09-19,2023-09,8408.57,PaidOff,C,526,45,Home,Toronto,23.78
L-00310,2023-09-04,2023-09,11348.09,PaidOff,C,642,20,Business,London,10.39
L-00311,2023-09-26,2023-09,24471.65,Defaulted,C,615,32,Home,Toronto,18.95
L-00312,2023-09-08,2023-09,24800.71,PaidOff,C,622,44,Education,Nairobi,24.85
L-00313,2023-09-16,2023-09,24447.45,PaidOff,D,649,39,Home,London,15.41
L-00314,2023-09-07,2023-09,15708.49,Defaulted,D,571,13,Home,Lagos,18.38
L-00315,2023-10-18,2023-10,24860.29,PaidOff,A,760,80,Health,Toronto,13.41
L-00316,2023-10-09,2023-10,9913.52,PaidOff,C,630,35,Health,Lagos,19.49
L-00317,2023-10-10,2023-10,14567.35,PaidOff,A,743,80,Home,London,13.74
L-00318,2023-10-12,2023-10,19994.38,PaidOff,A,829,95,Business,Lagos,18.69
L-00319,2023-10-20,2023-10,22275.6,PaidOff,B,610,65,Home,Toronto,22.71
L-00320,2023-10-04,2023-10,10697.22,PaidOff,D,532,57,Home,New York,17.61
L-00321,2023-10-16,2023-10,21921.41,PaidOff,A,840,99,Business,Toronto,10.71
L-00322,2023-10-04,2023-10,5415.72,Defaulted,D,617,17,Education,Nairobi,16.81
L-00323,2023-10-25,2023-10,6299.65,PaidOff,A,826,80,Health,Lagos,12.67
L-00324,2023-10-07,2023-10,6568.12,PaidOff,C,548,31,Home,London,23.25
L-00325,2023-10-19,2023-10,13508.99,PaidOff,D,505,22,Home,London,18.59
L-00326,2023-10-10,2023-10,17883.06,PaidOff,B,692,71,Education,Lagos,11.89
L-00327,2023-10-06,2023-10,5838.85,PaidOff,B,748,74,Education,New York,14.56
L-00328,2023-10-13,2023-10,22524.59,PaidOff,B,624,66,Business,Toronto,10.76
L-00329,2023-10-26,2023-10,13329.91,PaidOff,A,702,86,Education,Lagos,20.05
L-00330,2023-11-02,2023-11,6387.47,PaidOff,C,645,21,Home,Toronto,22.14
L-00331,2023-11-04,2023-11,21334.51,PaidOff,A,741,82,Business,Lagos,16.44
L-00332,2023-11-08,2023-11,11342.92,Defaulted,C,556,59,Business,London,20.2
L-00333,2023-11-14,2023-11,12426.39,PaidOff,D,574,36,Home,Nairobi,22.46
L-00334,2023-11-13,2023-11,7230.43,PaidOff,B,634,71,Health,Nairobi,13.62
L-00335,2023-11-20,2023-11,24312.81,PaidOff,C,650,31,Health,New York,24.46
L-00336,2023-11-20,2023-11,21072.33,Defaulted,C,636,22,Education,London,17.35
L-00337,2023-11-03,2023-11,6778.74,PaidOff,B,683,79,Business,London,21.58
L-00338,2023-11-17,2023-11,5205.9,PaidOff,D,579,45,Home,Nairobi,18.38
L-00339,2023-11-02,2023-11,18194.9,PaidOff,B,689,61,Business,Lagos,21.72
L-00340,2023-11-08,2023-11,9347.94,Defaulted,C,644,47,Home,Toronto,14.19
L-00341,2023-11-11,2023-11,11490.98,PaidOff,B,638,83,Health,Lagos,13.46
L-00342,2023-11-24,2023-11,12774.07,PaidOff,C,637,52,Health,Lagos,21.69
L-00343,2023-11-16,2023-11,21955.5,Defaulted,C,601,32,Health,London,15.23
L-00344,2023-11-15,2023-11,10866.65,PaidOff,A,786,88,Home,New York,16.17
L-00345,2023-12-15,2023-12,8917.22,PaidOff,C,579,32,Education,Toronto,23.97
L-00346,2023-12-21,2023-12,12648.23,PaidOff,A,836,93,Health,London,19.05
L-00347,2023-12-21,2023-12,23000.85,Defaulted,D,627,27,Home,Toronto,21.8
L-00348,2023-12-11,2023-12,19561.46,PaidOff,D,570,64,Education,Nairobi,13.88
L-00349,2023-12-13,2023-12,19177.95,PaidOff,A,832,99,Health,Lagos,12.48
L-00350,2023-12-14,2023-12,8509.09,PaidOff,A,742,90,Health,New York,12.6
L-00351,2023-12-07,2023-12,21766.18,Defaulted,D,567,41,Home,Lagos,21.55
L-00352,2023-12-23,2023-12,14701.0,PaidOff,C,603,36,Health,London,10.68
L-00353,2023-12-08,2023-12,13817.93,PaidOff,B,667,76,Business,Nairobi,11.29
L-00354,2023-12-19,2023-12,8357.83,Defaulted,C,616,48,Home,Nairobi,17.63
L-00355,2023-12-15,2023-12,12556.69,PaidOff,A,781,99,Health,New York,10.64
L-00356,2023-12-20,2023-12,24259.32,PaidOff,B,691,66,Education,London,12.35
L-00357,2023-12-06,2023-12,16499.84,PaidOff,D,590,29,Business,New York,19.07
L-00358,2023-12-13,2023-12,5055.68,Defaulted,B,620,71,Business,Toronto,22.03
L-00359,2023-12-12,2023-12,17182.45,Defaulted,C,631,38,Education,New York,10.72
L-00360,2024-01-26,2024-01,10082.04,PaidOff,D,589,27,Business,London,24.81
L-00361,2024-01-01,2024-01,19243.2,PaidOff,A,746,88,Education,Toronto,12.25
L-00362,2024-01-11,2024-01,6092.98,Defaulted,D,600,52,Education,New York,17.72
L-00363,2024-01-25,2024-01,22353.17,PaidOff,B,669,85,Home,London,17.89
L-00364,2024-01-01,2024-01,14851.9,PaidOff,A,744,98,Health,Toronto,18.94
L-00365,2024-01-16,2024-01,9471.3,Defaulted,B,632,85,Business,Nairobi,21.27
L-00366,2024-01-22,2024-01,20095.24,PaidOff,B,727,78,Home,Nairobi,20.38
L-00367,2024-01-15,2024-01,16862.66,PaidOff,C,609,19,Home,Toronto,16.51
L-00368,2024-01-24,2024-01,16229.54,PaidOff,B,658,68,Home,London,24.48
L-00369,2024-01-10,2024-01,5998.81,PaidOff,D,504,34,Health,Nairobi,13.41
L-00370,2024-01-24,2024-01,11596.07,PaidOff,B,709,64,Business,New York,13.81
L-00371,2024-01-21,2024-01,20674.25,PaidOff,C,545,13,Business,London,16.29
L-00372,2024-01-03,2024-01,21105.21,PaidOff,B,722,68,Education,Nairobi,14.36
L-00373,2024-01-06,2024-01,11398.2,PaidOff,A,743,83,Health,Nairobi,10.77
L-00374,2024-01-21,2024-01,12277.36,Defaulted,C,561,55,Education,Lagos,12.22
L-00375,2024-02-25,2024-02,19447.43,Defaulted,C,588,39,Education,Nairobi,17.35
L-00376,2024-02-20,2024-02,5753.92,PaidOff,B,686,71,Home,Lagos,13.52
L-00377,2024-02-11,2024-02,19587.9,PaidOff,B,736,60,Education,Lagos,22.56
L-00378,2024-02-16,2024-02,14745.12,PaidOff,D,610,15,Home,Toronto,23.88
L-00379,2024-02-16,2024-02,14392.0,PaidOff,A,713,97,Health,New York,16.73
L-00380,2024-02-16,2024-02,16105.46,PaidOff,A,782,89,Health,New York,14.46
L-00381,2024-02-11,2024-02,9998.36,PaidOff,B,662,69,Health,Toronto,12.27
L-00382,2024-02-16,2024-02,18328.99,Defaulted,D,597,35,Business,Nairobi,10.64
L-00383,2024-02-07,2024-02,18451.27,PaidOff,A,822,90,Health,Toronto,21.04
L-00384,2024-02-22,2024-02,14054.59,PaidOff,A,752,97,Business,London,11.54
L-00385,2024-02-21,2024-02,9229.54,PaidOff,A,704,88,Home,New York,22.1
L-00386,2024-02-07,2024-02,24327.18,PaidOff,B,601,74,Home,London,10.92
L-00387,2024-02-23,2024-02,21072.8,PaidOff,B,672,83,Home,Nairobi,18.2
L-00388,2024-02-07,2024-02,22210.64,PaidOff,D,644,37,Health,Toronto,15.9
L-00389,2024-02-08,2024-02,7773.63,PaidOff,C,628,15,Education,Lagos,22.26
L-00390,2024-03-25,2024-03,21321.17,PaidOff,C,620,18,Business,Toronto,13.24
L-00391,2024-03-21,2024-03,10008.86,PaidOff,A,808,91,Education,Toronto,20.08
L-00392,2024-03-20,2024-03,9512.81,PaidOff,D,538,15,Home,London,19.66
L-00393,2024-03-01,2024-03,20163.66,Defaulted,D,615,15,Education,New York,20.83
L-00394,2024-03-10,2024-03,11450.25,PaidOff,C,614,25,Health,Toronto,17.61
L-00395,2024-03-13,2024-03,10514.09,PaidOff,C,648,43,Business,London,24.46
L-00396,2024-03-15,2024-03,5838.22,PaidOff,D,600,39,Health,Lagos,16.6
L-00397,2024-03-14,2024-03,10284.95,PaidOff,D,606,13,Education,Toronto,21.5
L-00398,2024-03-02,2024-03,15580.94,PaidOff,B,722,84,Health,Lagos,21.84
L-00399,2024-03-18,2024-03,7706.32,PaidOff,A,721,100,Business,Toronto,12.83
L-00400,2024-03-08,2024-03,20854.02,PaidOff,C,548,49,Business,Nairobi,13.64
L-00401,2024-03-04,2024-03,19933.13,PaidOff,B,702,63,Business,New York,12.2
L-00402,2024-03-25,2024-03,15434.09,PaidOff,B,658,75,Business,Lagos,24.14
L-00403,2024-03-07,2024-03,12805.91,PaidOff,B,746,61,Business,Nairobi,11.46
L-00404,2024-03-05,2024-03,6190.96,PaidOff,B,725,70,Education,London,19.66
L-00405,2024-04-07,2024-04,5125.68,PaidOff,C,546,37,Home,Toronto,10.62
L-00406,2024-04-22,2024-04,11708.91,PaidOff,C,555,39,Business,New York,16.47
L-00407,2024-04-21,2024-04,21408.67,PaidOff,B,736,84,Home,Lagos,20.68
L-00408,2024-04-20,2024-04,5324.81,PaidOff,C,518,16,Home,Lagos,13.9
L-00409,2024-04-04,2024-04,6622.66,PaidOff,A,818,91,Education,Nairobi,18.81
L-00410,2024-04-01,2024-04,10932.32,PaidOff,B,744,60,Business,New York,24.03
L-00411,2024-04-20,2024-04,14083.19,PaidOff,B,649,73,Business,Lagos,14.08
L-00412,2024-04-17,2024-04,10324.1,PaidOff,C,524,44,Home,New York,20.78
L-00413,2024-04-16,2024-04,21611.27,PaidOff,A,779,84,Education,New York,10.28
L-00414,2024-04-02,2024-04,23348.43,PaidOff,D,583,23,Home,London,13.2
L-00415,2024-04-24,2024-04,14502.51,PaidOff,A,794,92,Health,London,16.46
L-00416,2024-04-14,2024-04,10806.6,PaidOff,A,784,88,Education,London,16.94
L-00417,2024-04-06,2024-04,19737.79,PaidOff,B,601,72,Home,New York,12.56
L-00418,2024-04-23,2024-04,15020.16,PaidOff,D,566,41,Education,London,20.17
L-00419,2024-04-17,2024-04,21248.0,PaidOff,D,533,46,Education,Nairobi,16.49
L-00420,2024-05-06,2024-05,23768.77,PaidOff,C,506,53,Health,Nairobi,21.68
L-00421,2024-05-15,2024-05,7392.19,PaidOff,C,505,39,Business,New York,13.72
L-00422,2024-05-17,2024-05,14942.05,Defaulted,D,597,25,Home,Toronto,10.97
L-00423,2024-05-12,2024-05,8958.65,PaidOff,C,581,54,Education,Toronto,22.0
L-00424,2024-05-09,2024-05,24112.38,Defaulted,D,545,11,Health,Toronto,17.38
L-00425,2024-05-13,2024-05,19761.18,PaidOff,A,811,83,Home,Nairobi,24.65
L-00426,2024-05-26,2024-05,9023.82,PaidOff,B,683,60,Education,New York,21.66
L-00427,2024-05-12,2024-05,8034.34,PaidOff,B,600,65,Business,Lagos,14.69
L-00428,2024-05-16,2024-05,9172.57,PaidOff,B,687,71,Education,New York,14.95
L-00429,2024-05-25,2024-05,18660.61,PaidOff,A,774,81,Education,Nairobi,13.51
L-00430,2024-05-06,2024-05,5056.11,PaidOff,B,687,69,Business,New York,23.69
L-00431,2024-05-04,2024-05,12206.39,PaidOff,C,639,40,Business,New York,22.58
L-00432,2024-05-20,2024-05,11762.45,Defaulted,C,554,29,Home,Toronto,24.78
L-00433,2024-05-16,2024-05,24497.19,PaidOff,A,805,95,Business,London,11.63
L-00434,2024-05-11,2024-05,13816.42,PaidOff,B,687,75,Home,Lagos,10.3
L-00435,2024-06-13,2024-06,23167.61,PaidOff,D,573,62,Health,Nairobi,13.48
L-00436,2024-06-20,2024-06,10974.66,Defaulted,C,504,30,Health,New York,11.23
L-00437,2024-06-16,2024-06,23060.72,PaidOff,C,603,12,Home,Toronto,20.98
L-00438,2024-06-14,2024-06,10016.4,PaidOff,A,816,80,Home,Nairobi,23.13
L-00439,2024-06-13,2024-06,20224.29,PaidOff,C,589,52,Business,Nairobi,21.18
L-00440,2024-06-15,2024-06,22316.43,PaidOff,A,783,87,Health,New York,17.07
L-00441,2024-06-26,2024-06,16015.8,PaidOff,C,594,36,Business,Nairobi,15.76
L-00442,2024-06-04,2024-06,5802.59,Defaulted,D,531,54,Education,Toronto,24.67
L-00443,2024-06-04,2024-06,5821.99,PaidOff,B,669,74,Business,New York,12.74
L-00444,2024-06-07,2024-06,9886.96,PaidOff,B,615,73,Education,Nairobi,15.54
L-00445,2024-06-03,2024-06,14323.76,PaidOff,A,848,93,Health,New York,13.46
L-00446,2024-06-20,2024-06,17830.16,PaidOff,B,747,68,Education,Nairobi,21.71
L-00447,2024-06-17,2024-06,10431.86,PaidOff,A,774,88,Business,London,10.75
L-00448,2024-06-24,2024-06,23221.45,PaidOff,B,638,62,Business,Nairobi,18.82
L-00449,2024-06-04,2024-06,10812.36,PaidOff,A,849,87,Home,Toronto,11.55
L-00450,2024-07-04,2024-07,24276.66,Defaulted,C,614,16,Health,New York,17.69
L-00451,2024-07-24,2024-07,16745.4,PaidOff,B,607,65,Business,Lagos,13.98
L-00452,2024-07-14,2024-07,12344.91,PaidOff,B,662,65,Education,Lagos,24.08
L-00453,2024-07-04,2024-07,18429.06,PaidOff,B,712,82,Education,Toronto,12.54
L-00454,2024-07-08,2024-07,18207.89,PaidOff,D,514,27,Education,Nairobi,13.39
L-00455,2024-07-05,2024-07,16197.36,PaidOff,C,579,59,Business,Nairobi,11.3
L-00456,2024-07-10,2024-07,18323.3,PaidOff,A,735,94,Health,Toronto,14.47
L-00457,2024-07-20,2024-07,10070.68,PaidOff,D,561,59,Business,New York,20.82
L-00458,2024-07-05,2024-07,10637.77,PaidOff,A,772,86,Education,New York,21.67
L-00459,2024-07-08,2024-07,6056.92,PaidOff,A,766,83,Education,Lagos,18.31
L-00460,2024-07-13,2024-07,18049.52,PaidOff,A,823,98,Home,New York,19.21
L-00461,2024-07-18,2024-07,13090.9,PaidOff,A,786,81,Health,New York,12.31
L-00462,2024-07-05,2024-07,15012.35,Defaulted,D,584,19,Home,Lagos,24.49
L-00463,2024-07-16,2024-07,24765.72,PaidOff,A,771,96,Education,New York,17.4
L-00464,2024-07-18,2024-07,20805.52,PaidOff,C,621,24,Education,Nairobi,19.79
L-00465,2024-08-10,2024-08,13932.73,PaidOff,C,501,64,Education,London,21.67
L-00466,2024-08-25,2024-08,15555.86,PaidOff,D,619,17,Business,Nairobi,15.31
L-00467,2024-08-03,2024-08,8127.39,PaidOff,A,714,85,Education,Lagos,10.63
L-00468,2024-08-19,2024-08,14781.51,Defaulted,A,807,95,Education,Toronto,20.12
L-00469,2024-08-23,2024-08,14127.08,PaidOff,C,519,32,Home,New York,10.99
L-00470,2024-08-02,2024-08,14899.99,PaidOff,C,630,26,Education,Toronto,17.73
L-00471,2024-08-22,2024-08,7283.2,PaidOff,B,605,60,Business,Nairobi,17.51
L-00472,2024-08-08,2024-08,17934.19,PaidOff,A,820,88,Health,Toronto,10.94
L-00473,2024-08-16,2024-08,22081.71,PaidOff,A,838,89,Business,London,23.2
L-00474,2024-08-18,2024-08,11752.11,PaidOff,C,537,65,Business,Lagos,21.72
L-00475,2024-08-16,2024-08,16847.07,PaidOff,D,540,28,Health,Nairobi,17.49
L-00476,2024-08-13,2024-08,18028.25,PaidOff,A,748,86,Education,Toronto,23.25
L-00477,2024-08-25,2024-08,5824.71,PaidOff,D,517,41,Health,London,22.72
L-00478,2024-08-09,2024-08,9365.14,Defaulted,B,704,65,Business,New York,10.03
L-00479,2024-08-26,2024-08,20434.33,PaidOff,B,735,83,Business,New York,22.3
L-00480,2024-09-20,2024-09,21931.21,PaidOff,A,810,99,Home,New York,20.97
L-00481,2024-09-22,2024-09,22962.72,PaidOff,A,803,85,Education,Lagos,10.19
L-00482,2024-09-18,2024-09,12344.34,PaidOff,A,768,85,Business,Nairobi,19.52
L-00483,2024-09-10,2024-09,16864.1,PaidOff,D,503,22,Business,London,13.56
L-00484,2024-09-15,2024-09,12210.29,PaidOff,A,739,87,Education,Nairobi,21.74
L-00485,2024-09-21,2024-09,9957.21,PaidOff,C,568,23,Business,Toronto,24.54
L-00486,2024-09-14,2024-09,11370.37,PaidOff,B,621,70,Education,London,22.48
L-00487,2024-09-07,2024-09,18142.04,PaidOff,B,715,70,Home,Nairobi,10.66
L-00488,2024-09-04,2024-09,11100.31,PaidOff,B,646,74,Home,New York,17.28
L-00489,2024-09-03,2024-09,11555.16,PaidOff,B,651,69,Education,Toronto,18.67
L-00490,2024-09-15,2024-09,7978.11,PaidOff,D,542,56,Home,Toronto,20.89
L-00491,2024-09-15,2024-09,19241.25,PaidOff,A,834,81,Business,Toronto,14.25
L-00492,2024-09-24,2024-09,13679.26,PaidOff,B,708,70,Health,New York,14.28
L-00493,2024-09-17,2024-09,17981.08,PaidOff,D,615,37,Health,Lagos,20.85
L-00494,2024-09-02,2024-09,5236.97,PaidOff,A,834,82,Business,New York,12.69
L-00495,2024-10-17,2024-10,11035.72,PaidOff,B,736,76,Health,New York,10.83
L-00496,2024-10-19,2024-10,20341.71,PaidOff,B,701,84,Health,New York,13.6
L-00497,2024-10-09,2024-10,20591.77,PaidOff,B,687,73,Health,Lagos,17.14
L-00498,2024-10-04,2024-10,10545.11,PaidOff,C,646,60,Business,Toronto,23.59
L-00499,2024-10-13,2024-10,14719.53,PaidOff,D,576,55,Home,Nairobi,23.35
L-00500,2024-10-10,2024-10,15529.66,PaidOff,C,650,35,Education,New York,15.49
L-00501,2024-10-04,2024-10,10142.84,PaidOff,D,596,59,Business,Toronto,24.08
L-00502,2024-10-17,2024-10,18421.17,PaidOff,C,607,43,Home,Nairobi,20.3
L-00503,2024-10-02,2024-10,9533.41,PaidOff,A,740,98,Health,Toronto,22.65
L-00504,2024-10-06,2024-10,16750.08,PaidOff,A,842,89,Health,Toronto,17.3
L-00505,2024-10-10,2024-10,17944.76,PaidOff,C,506,50,Home,Nairobi,17.82
L-00506,2024-10-07,2024-10,16825.37,PaidOff,B,684,84,Home,London,18.51
L-00507,2024-10-08,2024-10,8540.73,PaidOff,B,696,77,Health,London,17.02
L-00508,2024-10-06,2024-10,15366.56,PaidOff,B,729,75,Home,New York,13.0
L-00509,2024-10-23,2024-10,5105.66,PaidOff,C,543,35,Education,London,23.97
L-00510,2024-11-08,2024-11,13795.72,PaidOff,C,599,35,Business,Toronto,18.48
L-00511,2024-11-04,2024-11,5783.44,PaidOff,B,610,64,Education,Lagos,19.96
L-00512,2024-11-07,2024-11,17146.41,PaidOff,A,806,83,Health,Nairobi,24.73
L-00513,2024-11-23,2024-11,14655.6,Defaulted,D,613,45,Education,Lagos,10.44
L-00514,2024-11-24,2024-11,7976.72,PaidOff,A,741,90,Education,Lagos,19.9
L-00515,2024-11-20,2024-11,8082.46,Defaulted,D,611,24,Business,Toronto,14.4
L-00516,2024-11-06,2024-11,20309.51,PaidOff,D,567,23,Home,Lagos,12.34
L-00517,2024-11-11,2024-11,12017.58,PaidOff,A,781,87,Home,Nairobi,11.18
L-00518,2024-11-09,2024-11,24018.89,PaidOff,A,821,89,Business,London,11.03
L-00519,2024-11-01,2024-11,24407.29,Defaulted,D,645,26,Business,London,19.82
L-00520,2024-11-23,2024-11,9961.18,PaidOff,D,623,34,Health,New York,21.98
L-00521,2024-11-14,2024-11,15269.31,PaidOff,C,527,30,Home,London,13.05
L-00522,2024-11-08,2024-11,12251.1,PaidOff,C,533,59,Home,Nairobi,15.47
L-00523,2024-11-04,2024-11,16965.2,PaidOff,B,699,73,Health,Nairobi,10.65
L-00524,2024-11-08,2024-11,15669.95,PaidOff,C,545,62,Health,Toronto,11.81
L-00525,2024-12-16,2024-12,22834.74,PaidOff,D,536,46,Education,Toronto,16.33
L-00526,2024-12-25,2024-12,6301.25,PaidOff,D,605,16,Health,Toronto,14.45
L-00527,2024-12-08,2024-12,9538.03,PaidOff,A,765,80,Business,New York,23.17
L-00528,2024-12-13,2024-12,7330.1,PaidOff,D,586,17,Health,Nairobi,16.04
L-00529,2024-12-15,2024-12,6493.96,PaidOff,C,503,60,Education,New York,14.28
L-00530,2024-12-04,2024-12,22961.12,Defaulted,C,648,54,Education,Lagos,20.79
L-00531,2024-12-15,2024-12,13359.11,PaidOff,C,575,34,Health,London,21.53
L-00532,2024-12-13,2024-12,13285.81,PaidOff,A,807,96,Business,New York,18.66
L-00533,2024-12-07,2024-12,20703.58,Defaulted,D,529,43,Education,Lagos,19.35
L-00534,2024-12-19,2024-12,9970.57,PaidOff,B,742,71,Education,Lagos,12.79
L-00535,2024-12-21,2024-12,23740.9,PaidOff,B,735,81,Health,London,15.23
L-00536,2024-12-09,2024-12,19483.78,PaidOff,B,704,85,Education,New York,24.0
L-00537,2024-12-18,2024-12,5962.78,Defaulted,C,554,56,Education,New York,12.6
L-00538,2024-12-26,2024-12,18366.39,Defaulted,D,618,63,Health,New York,15.5
L-00539,2024-12-04,2024-12,9586.06,PaidOff,C,540,42,Home,Toronto,19.97
L-00540,2025-01-06,2025-01,19317.42,PaidOff,B,625,80,Home,London,17.25
L-00541,2025-01-07,2025-01,16327.94,PaidOff,C,576,55,Health,London,16.0
L-00542,2025-01-24,2025-01,10930.8,PaidOff,A,700,80,Health,Nairobi,16.53
L-00543,2025-01-05,2025-01,23901.74,PaidOff,B,628,70,Health,New York,19.87
L-00544,2025-01-03,2025-01,7899.76,PaidOff,A,725,93,Health,Toronto,21.72
L-00545,2025-01-14,2025-01,14443.55,PaidOff,B,729,72,Education,London,11.21
L-00546,2025-01-25,2025-01,18445.12,PaidOff,B,699,84,Business,Nairobi,12.05
L-00547,2025-01-06,2025-01,11548.51,PaidOff,A,814,95,Home,Nairobi,11.27
L-00548,2025-01-11,2025-01,14810.77,PaidOff,C,548,31,Health,Nairobi,22.04
L-00549,2025-01-13,2025-01,12272.86,PaidOff,C,527,49,Health,New York,11.83
L-00550,2025-01-20,2025-01,16060.95,PaidOff,B,663,60,Home,London,18.87
L-00551,2025-01-23,2025-01,9990.68,PaidOff,A,777,83,Business,New York,24.82
L-00552,2025-01-21,2025-01,9577.58,PaidOff,D,508,62,Health,Toronto,11.14
L-00553,2025-01-23,2025-01,19427.51,Defaulted,D,647,37,Education,New York,15.43
L-00554,2025-01-10,2025-01,14327.27,PaidOff,B,683,71,Home,London,24.68
L-00555,2025-02-26,2025-02,17786.04,PaidOff,C,503,49,Home,Nairobi,12.81
L-00556,2025-02-21,2025-02,9868.91,PaidOff,A,765,87,Business,London,12.86
L-00557,2025-02-16,2025-02,6377.49,PaidOff,C,541,55,Home,Toronto,20.21
L-00558,2025-02-16,2025-02,8653.4,PaidOff,D,547,49,Health,New York,18.08
L-00559,2025-02-21,2025-02,22453.44,PaidOff,B,600,74,Education,Lagos,10.77
L-00560,2025-02-11,2025-02,13379.86,PaidOff,A,725,87,Business,New York,19.38
L-00561,2025-02-03,2025-02,11952.12,Defaulted,D,578,12,Business,New York,24.64
L-00562,2025-02-05,2025-02,22091.24,PaidOff,B,728,78,Education,Lagos,16.95
L-00563,2025-02-03,2025-02,12618.57,PaidOff,C,584,54,Health,Nairobi,12.57
L-00564,2025-02-09,2025-02,7525.96,PaidOff,C,586,11,Home,Toronto,15.62
L-00565,2025-02-23,2025-02,5616.32,PaidOff,C,591,42,Education,Lagos,16.93
L-00566,2025-02-25,2025-02,18325.04,PaidOff,C,532,12,Business,New York,12.11
L-00567,2025-02-25,2025-02,6899.69,PaidOff,B,641,61,Home,Toronto,18.81
L-00568,2025-02-10,2025-02,18657.4,PaidOff,A,813,81,Education,London,17.62
L-00569,2025-02-09,2025-02,7662.72,PaidOff,A,763,89,Health,New York,19.47
L-00570,2025-03-18,2025-03,15155.76,PaidOff,C,556,10,Health,Lagos,14.17
L-00571,2025-03-12,2025-03,13533.12,PaidOff,A,834,100,Education,New York,17.17
L-00572,2025-03-19,2025-03,11979.68,PaidOff,A,746,82,Business,Toronto,18.22
L-00573,2025-03-22,2025-03,20241.19,Defaulted,D,620,26,Health,Toronto,11.59
L-00574,2025-03-13,2025-03,18917.1,PaidOff,D,534,17,Health,London,18.84
L-00575,2025-03-25,2025-03,8502.5,Defaulted,D,596,33,Home,Toronto,17.07
L-00576,2025-03-17,2025-03,18651.1,PaidOff,B,619,79,Health,Toronto,17.76
L-00577,2025-03-07,2025-03,9059.21,PaidOff,A,847,90,Health,Lagos,15.83
L-00578,2025-03-04,2025-03,11508.63,PaidOff,C,568,33,Health,London,15.11
L-00579,2025-03-05,2025-03,10565.66,PaidOff,B,737,80,Education,New York,17.1
L-00580,2025-03-02,2025-03,17886.14,PaidOff,C,623,65,Home,London,24.36
L-00581,2025-03-11,2025-03,17227.32,Defaulted,C,607,46,Business,Toronto,17.94
L-00582,2025-03-24,2025-03,21770.03,PaidOff,B,652,73,Business,Toronto,14.61
L-00583,2025-03-05,2025-03,11741.85,PaidOff,A,720,87,Health,Lagos,19.29
L-00584,2025-03-08,2025-03,19048.69,PaidOff,A,759,84,Home,Toronto,10.05
L-00585,2025-04-02,2025-04,6471.91,Defaulted,D,583,28,Health,Lagos,19.42
L-00586,2025-04-06,2025-04,17632.51,PaidOff,A,801,81,Business,London,17.55
L-00587,2025-04-02,2025-04,5540.84,PaidOff,A,700,100,Health,New York,24.93
L-00588,2025-04-06,2025-04,6051.52,PaidOff,C,615,16,Home,Nairobi,12.85
L-00589,2025-04-14,2025-04,13316.7,PaidOff,C,622,23,Business,New York,17.56
L-00590,2025-04-24,2025-04,22067.04,PaidOff,A,714,87,Home,Toronto,20.08
L-00591,2025-04-18,2025-04,20074.16,PaidOff,A,736,97,Health,Lagos,14.53
L-00592,2025-04-03,2025-04,12706.56,Defaulted,D,576,22,Education,New York,17.07
L-00593,2025-04-05,2025-04,11850.53,PaidOff,D,604,53,Business,Nairobi,23.32
L-00594,2025-04-22,2025-04,11372.3,PaidOff,B,706,72,Health,New York,12.71
L-00595,2025-04-21,2025-04,9601.72,PaidOff,A,777,80,Home,London,15.38
L-00596,2025-04-10,2025-04,19544.13,PaidOff,A,754,92,Home,Toronto,13.81
L-00597,2025-04-15,2025-04,14678.06,PaidOff,B,739,74,Business,New York,20.03
L-00598,2025-04-26,2025-04,10137.56,PaidOff,A,838,83,Home,London,16.32
L-00599,2025-04-26,2025-04,21381.51,PaidOff,A,796,81,Education,Lagos,14.15
L-00600,2025-05-12,2025-05,6955.79,PaidOff,B,716,82,Home,New York,11.38
L-00601,2025-05-05,2025-05,11085.26,PaidOff,A,713,91,Business,Nairobi,17.8
L-00602,2025-05-10,2025-05,9852.5,PaidOff,A,777,84,Home,Lagos,19.09
L-00603,2025-05-25,2025-05,23613.64,PaidOff,D,594,14,Health,London,19.57
L-00604,2025-05-15,2025-05,13836.47,PaidOff,C,546,52,Health,Lagos,20.73
L-00605,2025-05-08,2025-05,16705.82,PaidOff,B,708,84,Education,London,24.94
L-00606,2025-05-03,2025-05,11887.86,PaidOff,A,770,89,Business,Lagos,10.29
L-00607,2025-05-13,2025-05,9594.32,PaidOff,C,584,34,Education,Lagos,23.76
L-00608,2025-05-12,2025-05,5647.62,PaidOff,B,664,67,Education,New York,19.21
L-00609,2025-05-03,2025-05,24110.58,PaidOff,C,513,53,Education,New York,18.21
L-00610,2025-05-08,2025-05,7752.19,PaidOff,C,517,25,Health,Lagos,10.82
L-00611,2025-05-01,2025-05,8974.4,PaidOff,C,553,52,Home,London,11.8
L-00612,2025-05-02,2025-05,15959.99,PaidOff,B,646,78,Health,Nairobi,16.43
